log_id,timestamp,ip_address,url_accessed,response_code,bytes_transferred,threat_flag
L0065,2026-03-21 08:41:24,192.168.132.179,http://normal.com,404,2753,0
L0066,2026-04-28 08:41:24,192.168.210.209,http://fakebank.com,200,4716,1
L0067,2026-03-09 08:41:24,192.168.2.132,http://upi-fraud.net,403,3303,1
L0068,2026-04-24 08:41:24,192.168.11.162,http://fakebank.com,403,1915,1
L0069,2026-05-04 08:41:24,192.168.181.70,http://fakebank.com,404,1577,1
L0070,2026-04-02 08:41:24,192.168.37.228,http://normal.com,200,2215,0
L0071,2026-04-22 08:41:24,192.168.87.94,http://fakebank.com,200,4613,1
L0072,2026-03-31 08:41:24,192.168.126.17,http://normal.com,404,3439,1
L0073,2026-03-25 08:41:24,192.168.54.175,http://fakebank.com,200,2127,1
L0074,2026-03-31 08:41:24,192.168.116.36,http://upi-fraud.net,200,2645,0
L0075,2026-04-26 08:41:24,192.168.100.67,http://secure-site.com,403,1627,1
L0076,2026-04-14 08:41:24,192.168.130.192,http://upi-fraud.net,200,4576,0
L0077,2026-04-23 08:41:24,192.168.101.179,http://normal.com,200,716,1
L0078,2026-04-14 08:41:24,192.168.240.230,http://normal.com,403,4464,1
L0079,2026-04-18 08:41:24,192.168.251.219,http://upi-fraud.net,403,3785,1
L0080,2026-03-11 08:41:24,192.168.14.99,http://normal.com,404,4034,1
L0081,2026-03-15 08:41:24,192.168.242.57,http://upi-fraud.net,404,2840,1
L0082,2026-04-04 08:41:24,192.168.225.38,http://fakebank.com,200,4979,1
L0083,2026-03-23 08:41:24,192.168.4.43,http://secure-site.com,403,4851,0
L0084,2026-04-25 08:41:24,192.168.231.116,http://normal.com,200,895,1
L0085,2026-04-19 08:41:24,192.168.240.126,http://normal.com,404,3271,0
L0086,2026-03-26 08:41:24,192.168.34.173,http://fakebank.com,404,2367,1
L0087,2026-03-09 08:41:24,192.168.16.186,http://fakebank.com,404,1247,0
L0088,2026-03-21 08:41:24,192.168.163.198,http://secure-site.com,403,3636,0
L0089,2026-05-04 08:41:24,192.168.145.61,http://upi-fraud.net,404,3047,0
L0090,2026-04-06 08:41:24,192.168.244.96,http://secure-site.com,200,2214,1
L0091,2026-03-15 08:41:24,192.168.180.43,http://normal.com,403,1342,0
L0092,2026-03-10 08:41:24,192.168.173.241,http://fakebank.com,404,2289,0
L0093,2026-04-28 08:41:24,192.168.74.5,http://secure-site.com,404,3235,1
L0094,2026-04-24 08:41:24,192.168.64.24,http://upi-fraud.net,200,1604,1
L0095,2026-04-16 08:41:24,192.168.185.201,http://upi-fraud.net,403,1001,0
L0096,2026-05-05 08:41:24,192.168.114.44,http://secure-site.com,200,4474,0
L0097,2026-03-23 08:41:24,192.168.86.201,http://secure-site.com,404,4680,0
L0098,2026-05-04 08:41:24,192.168.93.172,http://secure-site.com,200,1803,0
L0099,2026-04-10 08:41:24,192.168.34.14,http://normal.com,403,2537,0
L0100,2026-03-10 08:41:24,192.168.66.32,http://upi-fraud.net,403,1996,1
L0101,2026-04-23 08:41:24,192.168.51.115,http://normal.com,403,4024,0
L0102,2026-03-25 08:41:24,192.168.210.20,http://secure-site.com,404,913,1
L0103,2026-04-22 08:41:24,192.168.229.119,http://fakebank.com,200,1199,1
L0104,2026-03-25 08:41:24,192.168.19.160,http://normal.com,403,4465,0
L0105,2026-04-03 08:41:24,192.168.85.95,http://secure-site.com,403,651,0
L0106,2026-04-19 08:41:24,192.168.136.153,http://normal.com,200,4355,1
L0107,2026-04-22 08:41:24,192.168.92.5,http://fakebank.com,403,3070,0
L0108,2026-03-24 08:41:24,192.168.113.56,http://fakebank.com,404,3927,1
L0109,2026-03-15 08:41:24,192.168.13.143,http://fakebank.com,200,1383,1
L0110,2026-04-22 08:41:24,192.168.103.225,http://secure-site.com,200,2054,1
L0111,2026-04-05 08:41:24,192.168.65.123,http://secure-site.com,403,4117,1
L0112,2026-04-26 08:41:24,192.168.53.93,http://normal.com,404,3393,0
L0113,2026-04-02 08:41:24,192.168.230.54,http://secure-site.com,200,2354,0
L0114,2026-04-02 08:41:24,192.168.222.74,http://fakebank.com,404,3135,0
L0115,2026-03-10 08:41:24,192.168.246.42,http://secure-site.com,200,3385,1
L0116,2026-03-15 08:41:24,192.168.183.252,http://upi-fraud.net,200,2175,1
L0117,2026-03-22 08:41:24,192.168.192.84,http://normal.com,200,4503,0
L0118,2026-04-02 08:41:24,192.168.109.63,http://secure-site.com,404,1994,0
L0119,2026-03-17 08:41:24,192.168.162.133,http://normal.com,404,570,1
L0120,2026-04-19 08:41:24,192.168.73.111,http://secure-site.com,404,2204,1
L0121,2026-04-01 08:41:24,192.168.247.58,http://fakebank.com,404,3331,1
L0122,2026-03-19 08:41:24,192.168.42.240,http://fakebank.com,403,1051,0
L0123,2026-04-24 08:41:24,192.168.172.26,http://upi-fraud.net,404,2029,1
L0124,2026-03-17 08:41:24,192.168.205.222,http://normal.com,403,1216,1
L0125,2026-04-28 08:41:24,192.168.233.165,http://fakebank.com,403,1628,1
L0126,2026-04-25 08:41:24,192.168.187.64,http://secure-site.com,403,4669,0
L0127,2026-03-09 08:41:24,192.168.126.101,http://normal.com,200,1012,0
L0128,2026-04-16 08:41:24,192.168.170.103,http://secure-site.com,403,3933,0
L0129,2026-04-11 08:41:24,192.168.253.92,http://normal.com,403,1890,1
L0130,2026-03-18 08:41:24,192.168.250.205,http://upi-fraud.net,403,669,1
L0131,2026-03-07 08:41:24,192.168.235.100,http://upi-fraud.net,403,1744,0
L0132,2026-03-15 08:41:24,192.168.9.200,http://secure-site.com,404,2554,1
L0133,2026-04-15 08:41:24,192.168.20.165,http://secure-site.com,404,3312,0
L0134,2026-04-04 08:41:24,192.168.25.203,http://secure-site.com,403,4051,1
L0135,2026-03-10 08:41:24,192.168.101.68,http://fakebank.com,403,4373,1
L0136,2026-04-21 08:41:24,192.168.172.103,http://fakebank.com,200,3119,1
L0137,2026-03-08 08:41:24,192.168.159.201,http://fakebank.com,403,4430,1
L0138,2026-04-14 08:41:24,192.168.133.237,http://normal.com,404,3546,1
L0139,2026-03-11 08:41:24,192.168.4.44,http://secure-site.com,200,4901,0
L0140,2026-03-16 08:41:24,192.168.33.217,http://normal.com,200,3417,1
L0141,2026-05-01 08:41:24,192.168.219.196,http://fakebank.com,403,3526,0
L0142,2026-04-12 08:41:24,192.168.198.205,http://secure-site.com,200,4673,0
L0143,2026-04-29 08:41:24,192.168.27.164,http://secure-site.com,200,1302,0
L0144,2026-03-28 08:41:24,192.168.94.87,http://upi-fraud.net,403,2542,0
L0145,2026-04-15 08:41:24,192.168.251.105,http://secure-site.com,404,2780,1
L0146,2026-03-14 08:41:24,192.168.11.75,http://fakebank.com,200,3823,1
L0147,2026-04-04 08:41:24,192.168.5.239,http://fakebank.com,200,2188,0
L0148,2026-04-04 08:41:24,192.168.90.178,http://fakebank.com,403,1473,0
L0149,2026-03-19 08:41:24,192.168.5.237,http://fakebank.com,200,899,0
L0150,2026-04-24 08:41:24,192.168.109.144,http://fakebank.com,200,4649,1
L0151,2026-04-13 08:41:24,192.168.137.27,http://secure-site.com,200,4981,1
L0152,2026-04-07 08:41:24,192.168.37.55,http://secure-site.com,404,1838,1
L0153,2026-04-27 08:41:24,192.168.222.253,http://upi-fraud.net,404,1551,0
L0154,2026-03-29 08:41:24,192.168.108.45,http://secure-site.com,404,4960,0
L0155,2026-03-17 08:41:24,192.168.53.216,http://normal.com,403,4170,0
L0156,2026-03-19 08:41:24,192.168.166.100,http://upi-fraud.net,404,3671,1
L0157,2026-04-03 08:41:24,192.168.199.151,http://upi-fraud.net,200,753,0
L0158,2026-03-06 08:41:24,192.168.215.246,http://upi-fraud.net,403,1953,0
L0159,2026-03-22 08:41:24,192.168.51.233,http://upi-fraud.net,403,2367,1
L0160,2026-03-08 08:41:24,192.168.102.127,http://secure-site.com,404,3186,0
L0161,2026-03-15 08:41:24,192.168.210.138,http://secure-site.com,404,1170,1
L0162,2026-03-22 08:41:24,192.168.216.23,http://secure-site.com,200,2243,1
L0163,2026-04-14 08:41:24,192.168.109.228,http://upi-fraud.net,404,676,0
L0164,2026-03-12 08:41:24,192.168.230.148,http://fakebank.com,404,3950,0
L0165,2026-04-28 08:41:24,192.168.8.240,http://secure-site.com,404,747,1
L0166,2026-03-20 08:41:24,192.168.122.134,http://normal.com,403,3519,1
L0167,2026-03-31 08:41:24,192.168.133.12,http://fakebank.com,404,4984,1
L0168,2026-03-13 08:41:24,192.168.205.170,http://fakebank.com,404,4865,0
L0169,2026-03-09 08:41:24,192.168.38.229,http://normal.com,200,1986,1
L0170,2026-04-10 08:41:24,192.168.188.134,http://fakebank.com,404,3051,1
L0171,2026-05-05 08:41:24,192.168.229.15,http://fakebank.com,200,2240,1
L0172,2026-04-02 08:41:24,192.168.155.194,http://normal.com,403,1544,1
L0173,2026-03-07 08:41:24,192.168.13.67,http://normal.com,403,3169,1
L0174,2026-03-07 08:41:24,192.168.125.78,http://secure-site.com,403,1143,1
L0175,2026-04-18 08:41:24,192.168.203.250,http://secure-site.com,404,4454,0
L0176,2026-04-17 08:41:24,192.168.214.80,http://normal.com,403,4566,1
L0177,2026-04-07 08:41:24,192.168.54.77,http://fakebank.com,200,2488,1
L0178,2026-05-05 08:41:24,192.168.201.137,http://upi-fraud.net,200,3072,0
L0179,2026-03-21 08:41:24,192.168.226.22,http://secure-site.com,404,3650,0
L0180,2026-05-03 08:41:24,192.168.37.235,http://secure-site.com,404,2349,1
L0181,2026-03-13 08:41:24,192.168.193.184,http://upi-fraud.net,403,4961,0
L0182,2026-04-15 08:41:24,192.168.233.97,http://fakebank.com,404,1958,1
L0183,2026-03-12 08:41:24,192.168.49.106,http://normal.com,403,1965,0
L0184,2026-03-08 08:41:24,192.168.88.72,http://normal.com,403,668,1
L0185,2026-04-17 08:41:24,192.168.53.71,http://upi-fraud.net,404,3813,1
L0186,2026-04-20 08:41:24,192.168.0.43,http://fakebank.com,403,736,1
L0187,2026-03-24 08:41:24,192.168.177.176,http://secure-site.com,200,2903,0
L0188,2026-03-30 08:41:24,192.168.37.104,http://upi-fraud.net,404,3021,0
L0189,2026-04-26 08:41:24,192.168.241.32,http://upi-fraud.net,403,3364,0
L0190,2026-04-11 08:41:24,192.168.7.16,http://upi-fraud.net,200,2465,0
L0191,2026-03-22 08:41:24,192.168.201.234,http://normal.com,200,1940,0
L0192,2026-03-31 08:41:24,192.168.70.95,http://secure-site.com,403,2363,1
L0193,2026-03-11 08:41:24,192.168.191.92,http://fakebank.com,403,1874,1
L0194,2026-04-05 08:41:24,192.168.58.196,http://secure-site.com,200,3597,0
L0195,2026-04-01 08:41:24,192.168.170.119,http://upi-fraud.net,200,2056,0
L0196,2026-04-15 08:41:24,192.168.116.161,http://upi-fraud.net,404,2674,1
L0197,2026-04-27 08:41:24,192.168.68.250,http://normal.com,404,2284,0
L0198,2026-03-17 08:41:24,192.168.182.100,http://normal.com,403,2973,0
L0199,2026-03-15 08:41:24,192.168.241.51,http://normal.com,403,2116,0
L0200,2026-03-12 08:41:24,192.168.41.196,http://normal.com,404,4649,1
L0201,2026-04-24 08:41:24,192.168.233.174,http://normal.com,200,1467,0
L0202,2026-04-06 08:41:24,192.168.135.184,http://normal.com,200,1589,1
L0203,2026-04-23 08:41:24,192.168.141.83,http://fakebank.com,403,4740,0
L0204,2026-04-06 08:41:24,192.168.20.43,http://fakebank.com,200,2123,1
L0205,2026-04-17 08:41:24,192.168.174.101,http://upi-fraud.net,200,3662,0
L0206,2026-03-07 08:41:24,192.168.193.38,http://secure-site.com,403,4512,0
L0207,2026-04-09 08:41:24,192.168.202.3,http://normal.com,403,2124,1
L0208,2026-04-19 08:41:24,192.168.8.73,http://upi-fraud.net,403,2355,0
L0209,2026-04-25 08:41:24,192.168.223.2,http://fakebank.com,404,1506,1
L0210,2026-05-05 08:41:24,192.168.131.70,http://fakebank.com,404,626,0
L0211,2026-04-23 08:41:24,192.168.255.111,http://normal.com,404,4784,0
L0212,2026-05-03 08:41:24,192.168.6.72,http://upi-fraud.net,200,1040,1
L0213,2026-03-31 08:41:24,192.168.213.244,http://upi-fraud.net,403,2260,0
L0214,2026-04-30 08:41:24,192.168.106.84,http://secure-site.com,404,1118,1
L0215,2026-04-19 08:41:24,192.168.239.212,http://fakebank.com,200,4990,0
L0216,2026-04-10 08:41:24,192.168.64.249,http://normal.com,404,2067,1
L0217,2026-03-06 08:41:24,192.168.129.90,http://normal.com,404,3256,0
L0218,2026-03-26 08:41:24,192.168.2.220,http://upi-fraud.net,404,1390,1
L0219,2026-04-04 08:41:24,192.168.195.54,http://fakebank.com,200,3376,1
L0220,2026-04-03 08:41:24,192.168.218.224,http://fakebank.com,404,2034,1
L0221,2026-04-05 08:41:24,192.168.109.88,http://normal.com,200,2788,1
L0222,2026-03-09 08:41:24,192.168.93.39,http://upi-fraud.net,403,3657,0
L0223,2026-04-16 08:41:24,192.168.34.169,http://normal.com,200,4559,0
L0224,2026-04-02 08:41:24,192.168.90.247,http://upi-fraud.net,403,3438,0
L0225,2026-03-13 08:41:24,192.168.59.63,http://normal.com,404,4517,0
L0226,2026-03-10 08:41:24,192.168.188.172,http://fakebank.com,404,4553,0
L0227,2026-04-09 08:41:24,192.168.0.41,http://fakebank.com,404,1604,0
L0228,2026-04-30 08:41:24,192.168.29.140,http://fakebank.com,403,2445,0
L0229,2026-03-18 08:41:24,192.168.128.73,http://upi-fraud.net,200,2400,0
L0230,2026-05-04 08:41:24,192.168.206.149,http://secure-site.com,404,2655,1
L0231,2026-03-24 08:41:24,192.168.212.253,http://upi-fraud.net,404,4459,1
L0232,2026-03-19 08:41:24,192.168.206.54,http://secure-site.com,403,4768,1
L0233,2026-05-04 08:41:24,192.168.234.96,http://upi-fraud.net,200,2392,1
L0234,2026-04-13 08:41:24,192.168.219.229,http://fakebank.com,404,3837,1
L0235,2026-04-23 08:41:24,192.168.218.35,http://normal.com,200,1086,1
L0236,2026-03-27 08:41:24,192.168.160.205,http://normal.com,200,4229,0
L0237,2026-04-09 08:41:24,192.168.66.89,http://secure-site.com,403,821,1
L0238,2026-04-10 08:41:24,192.168.109.14,http://fakebank.com,403,1464,1
L0239,2026-04-02 08:41:24,192.168.225.124,http://secure-site.com,403,4462,0
L0240,2026-03-06 08:41:24,192.168.41.26,http://normal.com,200,1699,0
L0241,2026-03-10 08:41:24,192.168.170.245,http://secure-site.com,404,3676,1
L0242,2026-03-16 08:41:24,192.168.234.30,http://normal.com,200,1855,0
L0243,2026-03-20 08:41:24,192.168.92.145,http://secure-site.com,200,1741,0
L0244,2026-03-12 08:41:24,192.168.232.223,http://fakebank.com,403,4935,1
L0245,2026-03-11 08:41:24,192.168.203.249,http://upi-fraud.net,403,4727,0
L0246,2026-04-11 08:41:24,192.168.165.179,http://upi-fraud.net,403,718,1
L0247,2026-04-26 08:41:24,192.168.90.211,http://upi-fraud.net,403,1204,0
L0248,2026-04-25 08:41:24,192.168.96.183,http://secure-site.com,403,2580,0
L0249,2026-05-05 08:41:24,192.168.223.247,http://upi-fraud.net,200,4085,1
L0250,2026-03-21 08:41:24,192.168.4.145,http://secure-site.com,403,4871,0
L0251,2026-03-10 08:41:24,192.168.19.46,http://upi-fraud.net,404,888,1
L0252,2026-05-03 08:41:24,192.168.207.77,http://secure-site.com,404,2247,0
L0253,2026-03-15 08:41:24,192.168.55.4,http://fakebank.com,403,3935,1
L0254,2026-04-26 08:41:24,192.168.76.203,http://normal.com,200,4209,0
L0255,2026-03-27 08:41:24,192.168.217.180,http://normal.com,200,3535,1
L0256,2026-03-17 08:41:24,192.168.76.196,http://upi-fraud.net,200,1086,1
L0257,2026-03-15 08:41:24,192.168.208.127,http://upi-fraud.net,403,3122,0
L0258,2026-03-09 08:41:24,192.168.179.75,http://secure-site.com,404,2661,0
L0259,2026-04-21 08:41:24,192.168.17.178,http://normal.com,403,2548,1
L0260,2026-04-25 08:41:24,192.168.216.96,http://upi-fraud.net,404,974,1
L0261,2026-04-26 08:41:24,192.168.37.158,http://upi-fraud.net,200,3695,0
L0262,2026-04-11 08:41:24,192.168.255.177,http://normal.com,403,1213,0
L0263,2026-03-20 08:41:24,192.168.145.172,http://upi-fraud.net,404,1427,0
L0264,2026-03-30 08:41:24,192.168.156.248,http://secure-site.com,200,3233,0
L0265,2026-05-04 08:41:24,192.168.237.110,http://upi-fraud.net,200,1231,0
L0266,2026-03-20 08:41:24,192.168.3.198,http://normal.com,200,1604,0
L0267,2026-04-26 08:41:24,192.168.190.51,http://fakebank.com,403,748,1
L0268,2026-04-29 08:41:24,192.168.100.57,http://fakebank.com,403,3092,1
L0269,2026-05-03 08:41:24,192.168.81.109,http://secure-site.com,200,1531,1
L0270,2026-04-23 08:41:24,192.168.189.92,http://upi-fraud.net,200,1263,1
L0271,2026-04-28 08:41:24,192.168.154.111,http://normal.com,403,4202,0
L0272,2026-05-05 08:41:24,192.168.253.125,http://fakebank.com,200,3387,0
L0273,2026-03-16 08:41:24,192.168.69.177,http://fakebank.com,200,3512,0
L0274,2026-05-02 08:41:24,192.168.140.31,http://normal.com,200,2692,1
L0275,2026-04-11 08:41:24,192.168.83.104,http://upi-fraud.net,403,3156,1
L0276,2026-04-20 08:41:24,192.168.193.164,http://fakebank.com,404,2070,0
L0277,2026-03-26 08:41:24,192.168.41.132,http://upi-fraud.net,404,4950,0
L0278,2026-04-16 08:41:24,192.168.69.178,http://fakebank.com,200,754,1
L0279,2026-03-27 08:41:24,192.168.185.206,http://normal.com,200,1774,1
L0280,2026-03-16 08:41:24,192.168.11.6,http://normal.com,404,3366,1
L0281,2026-05-03 08:41:24,192.168.29.152,http://secure-site.com,403,4842,0
L0282,2026-04-29 08:41:24,192.168.154.42,http://upi-fraud.net,200,4566,0
L0283,2026-03-30 08:41:24,192.168.156.93,http://secure-site.com,200,3526,1
L0284,2026-04-23 08:41:24,192.168.161.157,http://fakebank.com,200,3735,0
L0285,2026-04-27 08:41:24,192.168.120.32,http://fakebank.com,403,3221,0
L0286,2026-04-16 08:41:24,192.168.177.81,http://fakebank.com,200,4593,1
L0287,2026-03-19 08:41:24,192.168.88.240,http://upi-fraud.net,403,2290,0
L0288,2026-03-22 08:41:24,192.168.255.13,http://fakebank.com,403,1055,1
L0289,2026-03-31 08:41:24,192.168.199.176,http://fakebank.com,200,2072,1
L0290,2026-04-03 08:41:24,192.168.29.238,http://fakebank.com,403,3620,1
L0291,2026-04-25 08:41:24,192.168.40.116,http://normal.com,403,1464,1
L0292,2026-03-12 08:41:24,192.168.183.199,http://fakebank.com,404,3985,1
L0293,2026-03-15 08:41:24,192.168.110.44,http://upi-fraud.net,404,4588,0
L0294,2026-05-02 08:41:24,192.168.194.112,http://secure-site.com,403,4639,1
L0295,2026-04-14 08:41:24,192.168.36.85,http://upi-fraud.net,404,4659,0
L0296,2026-04-04 08:41:24,192.168.148.156,http://fakebank.com,403,2610,0
L0297,2026-04-13 08:41:24,192.168.138.115,http://secure-site.com,200,631,1
L0298,2026-04-07 08:41:24,192.168.70.112,http://secure-site.com,403,1522,1
L0299,2026-03-18 08:41:24,192.168.246.3,http://fakebank.com,200,2986,0
L0300,2026-04-09 08:41:24,192.168.74.125,http://upi-fraud.net,404,4952,0
L0301,2026-04-23 08:41:24,192.168.131.116,http://normal.com,404,4691,0
L0302,2026-03-23 08:41:24,192.168.255.42,http://normal.com,403,2897,0
L0303,2026-04-29 08:41:24,192.168.96.123,http://secure-site.com,404,1033,1
L0304,2026-05-01 08:41:24,192.168.102.199,http://normal.com,200,556,0
L0305,2026-04-25 08:41:24,192.168.48.15,http://normal.com,200,4148,1
L0306,2026-04-06 08:41:24,192.168.28.70,http://secure-site.com,404,1983,1
L0307,2026-03-10 08:41:24,192.168.252.165,http://fakebank.com,403,3209,0
L0308,2026-03-28 08:41:24,192.168.53.115,http://normal.com,403,3520,1
L0309,2026-04-17 08:41:24,192.168.45.50,http://secure-site.com,200,722,0
L0310,2026-03-31 08:41:24,192.168.160.120,http://upi-fraud.net,403,2916,0
L0311,2026-03-25 08:41:24,192.168.38.91,http://upi-fraud.net,200,4238,0
L0312,2026-03-27 08:41:24,192.168.108.133,http://upi-fraud.net,403,1615,1
L0313,2026-03-21 08:41:24,192.168.31.92,http://normal.com,200,4153,1
L0314,2026-04-23 08:41:24,192.168.152.114,http://fakebank.com,403,2981,0
L0315,2026-04-19 08:41:24,192.168.119.162,http://normal.com,200,1909,1
L0316,2026-04-22 08:41:24,192.168.221.3,http://upi-fraud.net,404,2695,1
L0317,2026-04-18 08:41:24,192.168.143.73,http://fakebank.com,403,4483,0
L0318,2026-03-21 08:41:24,192.168.124.91,http://secure-site.com,404,4279,0
L0319,2026-04-21 08:41:24,192.168.244.79,http://normal.com,200,2957,1
L0320,2026-03-15 08:41:24,192.168.136.81,http://secure-site.com,403,787,1
L0321,2026-03-09 08:41:24,192.168.184.62,http://secure-site.com,404,1123,0
L0322,2026-04-30 08:41:24,192.168.211.237,http://normal.com,403,2953,0
L0323,2026-04-22 08:41:24,192.168.48.80,http://upi-fraud.net,403,4749,0
L0324,2026-04-18 08:41:24,192.168.147.160,http://secure-site.com,403,714,0
L0325,2026-04-10 08:41:24,192.168.133.182,http://normal.com,403,1697,0
L0326,2026-04-28 08:41:24,192.168.3.220,http://fakebank.com,200,1362,1
L0327,2026-04-09 08:41:24,192.168.139.162,http://secure-site.com,404,1387,1
L0328,2026-03-17 08:41:24,192.168.116.223,http://upi-fraud.net,403,602,0
L0329,2026-05-01 08:41:24,192.168.239.150,http://upi-fraud.net,200,918,1
L0330,2026-04-04 08:41:24,192.168.41.231,http://secure-site.com,200,2082,1
L0331,2026-04-16 08:41:24,192.168.99.27,http://fakebank.com,403,1659,0
L0332,2026-03-23 08:41:24,192.168.145.188,http://upi-fraud.net,403,3339,1
L0333,2026-03-17 08:41:24,192.168.55.195,http://upi-fraud.net,403,2033,0
L0334,2026-04-13 08:41:24,192.168.185.121,http://fakebank.com,403,719,1
L0335,2026-04-22 08:41:24,192.168.105.9,http://fakebank.com,403,2189,1
L0336,2026-05-01 08:41:24,192.168.221.47,http://upi-fraud.net,403,4515,1
L0337,2026-05-04 08:41:24,192.168.150.63,http://upi-fraud.net,403,1259,0
L0338,2026-03-11 08:41:24,192.168.59.208,http://normal.com,404,2967,0
L0339,2026-04-04 08:41:24,192.168.248.236,http://normal.com,200,3318,1
L0340,2026-04-12 08:41:24,192.168.53.177,http://normal.com,200,746,0
